
Mon Feb 17 19:30:16 2014-->Sending Robots' information to browser::IP (129.21.30.80:56916)..
Mon Feb 17 19:30:16 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56916). Closing connection!.
Mon Feb 17 19:30:21 2014-->Trying to cleanup robots..
Mon Feb 17 19:30:21 2014-->No robots to clean..
Mon Feb 17 19:30:21 2014-->Sending Robots' information to browser::IP (129.21.30.80:56917)..
Mon Feb 17 19:30:21 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56917). Closing connection!.
Mon Feb 17 19:30:26 2014-->Sending Robots' information to browser::IP (129.21.30.80:56918)..
Mon Feb 17 19:30:26 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56918). Closing connection!.
Mon Feb 17 19:30:31 2014-->Sending Robots' information to browser::IP (129.21.30.80:56919)..
Mon Feb 17 19:30:31 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56919). Closing connection!.
Mon Feb 17 19:30:36 2014-->Trying to cleanup robots..
Mon Feb 17 19:30:36 2014-->No robots to clean..
Mon Feb 17 19:30:36 2014-->Sending Robots' information to browser::IP (129.21.30.80:56920)..
Mon Feb 17 19:30:36 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56920). Closing connection!.
Mon Feb 17 19:30:41 2014-->Sending Robots' information to browser::IP (129.21.30.80:56921)..
Mon Feb 17 19:30:41 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56921). Closing connection!.
Mon Feb 17 19:30:46 2014-->Sending Robots' information to browser::IP (129.21.30.80:56922)..
Mon Feb 17 19:30:46 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56922). Closing connection!.
Mon Feb 17 19:30:51 2014-->Trying to cleanup robots..
Mon Feb 17 19:30:51 2014-->No robots to clean..
Mon Feb 17 19:30:51 2014-->Sending Robots' information to browser::IP (129.21.30.80:56923)..
Mon Feb 17 19:30:51 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56923). Closing connection!.
Mon Feb 17 19:30:56 2014-->Sending Robots' information to browser::IP (129.21.30.80:56924)..
Mon Feb 17 19:30:56 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56924). Closing connection!.
Mon Feb 17 19:31:01 2014-->Sending Robots' information to browser::IP (129.21.30.80:56925)..
Mon Feb 17 19:31:01 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56925). Closing connection!.
Mon Feb 17 19:31:06 2014-->Trying to cleanup robots..
Mon Feb 17 19:31:06 2014-->No robots to clean..
Mon Feb 17 19:31:06 2014-->Sending Robots' information to browser::IP (129.21.30.80:56926)..
Mon Feb 17 19:31:06 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56926). Closing connection!.
Mon Feb 17 19:31:11 2014-->Sending Robots' information to browser::IP (129.21.30.80:56927)..
Mon Feb 17 19:31:11 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56927). Closing connection!.
Mon Feb 17 19:31:16 2014-->Sending Robots' information to browser::IP (129.21.30.80:56928)..
Mon Feb 17 19:31:16 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56928). Closing connection!.
Mon Feb 17 19:31:21 2014-->Trying to cleanup robots..
Mon Feb 17 19:31:21 2014-->No robots to clean..
Mon Feb 17 19:31:21 2014-->Sending Robots' information to browser::IP (129.21.30.80:56929)..
Mon Feb 17 19:31:21 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56929). Closing connection!.
Mon Feb 17 19:31:26 2014-->Sending Robots' information to browser::IP (129.21.30.80:56930)..
Mon Feb 17 19:31:26 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56930). Closing connection!.
Mon Feb 17 19:31:31 2014-->Sending Robots' information to browser::IP (129.21.30.80:56931)..
Mon Feb 17 19:31:31 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56931). Closing connection!.
Mon Feb 17 19:31:36 2014-->Trying to cleanup robots..
Mon Feb 17 19:31:36 2014-->No robots to clean..
Mon Feb 17 19:31:36 2014-->Sending Robots' information to browser::IP (129.21.30.80:56932)..
Mon Feb 17 19:31:36 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56932). Closing connection!.
Mon Feb 17 19:31:41 2014-->Sending Robots' information to browser::IP (129.21.30.80:56933)..
Mon Feb 17 19:31:41 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56933). Closing connection!.
Mon Feb 17 19:31:46 2014-->Sending Robots' information to browser::IP (129.21.30.80:56934)..
Mon Feb 17 19:31:46 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56934). Closing connection!.
Mon Feb 17 19:31:51 2014-->Trying to cleanup robots..
Mon Feb 17 19:31:51 2014-->No robots to clean..
Mon Feb 17 19:31:51 2014-->Sending Robots' information to browser::IP (129.21.30.80:56935)..
Mon Feb 17 19:31:51 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56935). Closing connection!.
Mon Feb 17 19:31:56 2014-->Sending Robots' information to browser::IP (129.21.30.80:56936)..
Mon Feb 17 19:31:56 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56936). Closing connection!.
Mon Feb 17 19:32:01 2014-->Sending Robots' information to browser::IP (129.21.30.80:56937)..
Mon Feb 17 19:32:01 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56937). Closing connection!.
Mon Feb 17 19:32:06 2014-->Trying to cleanup robots..
Mon Feb 17 19:32:06 2014-->No robots to clean..
Mon Feb 17 19:32:06 2014-->Sending Robots' information to browser::IP (129.21.30.80:56938)..
Mon Feb 17 19:32:06 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56938). Closing connection!.
Mon Feb 17 19:32:11 2014-->Sending Robots' information to browser::IP (129.21.30.80:56939)..
Mon Feb 17 19:32:11 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56939). Closing connection!.
Mon Feb 17 19:32:16 2014-->Sending Robots' information to browser::IP (129.21.30.80:56940)..
Mon Feb 17 19:32:16 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56940). Closing connection!.
Mon Feb 17 19:32:21 2014-->Trying to cleanup robots..
Mon Feb 17 19:32:21 2014-->No robots to clean..
Mon Feb 17 19:32:21 2014-->Sending Robots' information to browser::IP (129.21.30.80:56941)..
Mon Feb 17 19:32:21 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56941). Closing connection!.
Mon Feb 17 19:32:26 2014-->Sending Robots' information to browser::IP (129.21.30.80:56942)..
Mon Feb 17 19:32:26 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56942). Closing connection!.
Mon Feb 17 19:32:31 2014-->Sending Robots' information to browser::IP (129.21.30.80:56943)..
Mon Feb 17 19:32:31 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56943). Closing connection!.
Mon Feb 17 19:32:36 2014-->Trying to cleanup robots..
Mon Feb 17 19:32:36 2014-->No robots to clean..
Mon Feb 17 19:32:36 2014-->Sending Robots' information to browser::IP (129.21.30.80:56944)..
Mon Feb 17 19:32:36 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56944). Closing connection!.
Mon Feb 17 19:32:41 2014-->Sending Robots' information to browser::IP (129.21.30.80:56945)..
Mon Feb 17 19:32:41 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56945). Closing connection!.
Mon Feb 17 19:32:46 2014-->Sending Robots' information to browser::IP (129.21.30.80:56946)..
Mon Feb 17 19:32:46 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56946). Closing connection!.
Mon Feb 17 19:32:51 2014-->Trying to cleanup robots..
Mon Feb 17 19:32:51 2014-->No robots to clean..
Mon Feb 17 19:32:51 2014-->Sending Robots' information to browser::IP (129.21.30.80:56947)..
Mon Feb 17 19:32:51 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56947). Closing connection!.
Mon Feb 17 19:32:56 2014-->Sending Robots' information to browser::IP (129.21.30.80:56948)..
Mon Feb 17 19:32:56 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56948). Closing connection!.
Mon Feb 17 19:33:01 2014-->Sending Robots' information to browser::IP (129.21.30.80:56949)..
Mon Feb 17 19:33:01 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56949). Closing connection!.
Mon Feb 17 19:33:06 2014-->Trying to cleanup robots..
Mon Feb 17 19:33:06 2014-->No robots to clean..
Mon Feb 17 19:33:06 2014-->Sending Robots' information to browser::IP (129.21.30.80:56950)..
Mon Feb 17 19:33:06 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56950). Closing connection!.
Mon Feb 17 19:33:11 2014-->Sending Robots' information to browser::IP (129.21.30.80:56951)..
Mon Feb 17 19:33:11 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56951). Closing connection!.
Mon Feb 17 19:33:16 2014-->Sending Robots' information to browser::IP (129.21.30.80:56952)..
Mon Feb 17 19:33:16 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56952). Closing connection!.
Mon Feb 17 19:33:21 2014-->Trying to cleanup robots..
Mon Feb 17 19:33:21 2014-->No robots to clean..
Mon Feb 17 19:33:21 2014-->Sending Robots' information to browser::IP (129.21.30.80:56953)..
Mon Feb 17 19:33:21 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56953). Closing connection!.
Mon Feb 17 19:33:26 2014-->Sending Robots' information to browser::IP (129.21.30.80:56954)..
Mon Feb 17 19:33:26 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56954). Closing connection!.
Mon Feb 17 19:33:31 2014-->Sending Robots' information to browser::IP (129.21.30.80:56955)..
Mon Feb 17 19:33:31 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56955). Closing connection!.
Mon Feb 17 19:33:36 2014-->Trying to cleanup robots..
Mon Feb 17 19:33:36 2014-->No robots to clean..
Mon Feb 17 19:33:36 2014-->Sending Robots' information to browser::IP (129.21.30.80:56956)..
Mon Feb 17 19:33:36 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56956). Closing connection!.
Mon Feb 17 19:33:41 2014-->Sending Robots' information to browser::IP (129.21.30.80:56957)..
Mon Feb 17 19:33:41 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56957). Closing connection!.
Mon Feb 17 19:33:46 2014-->Sending Robots' information to browser::IP (129.21.30.80:56958)..
Mon Feb 17 19:33:46 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56958). Closing connection!.
Mon Feb 17 19:33:51 2014-->Trying to cleanup robots..
Mon Feb 17 19:33:51 2014-->No robots to clean..
Mon Feb 17 19:33:51 2014-->Sending Robots' information to browser::IP (129.21.30.80:56959)..
Mon Feb 17 19:33:51 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56959). Closing connection!.
Mon Feb 17 19:33:56 2014-->Sending Robots' information to browser::IP (129.21.30.80:56960)..
Mon Feb 17 19:33:56 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56960). Closing connection!.
Mon Feb 17 19:34:01 2014-->Sending Robots' information to browser::IP (129.21.30.80:56961)..
Mon Feb 17 19:34:01 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56961). Closing connection!.
Mon Feb 17 19:34:06 2014-->Trying to cleanup robots..
Mon Feb 17 19:34:06 2014-->No robots to clean..
Mon Feb 17 19:34:06 2014-->Sending Robots' information to browser::IP (129.21.30.80:56962)..
Mon Feb 17 19:34:06 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56962). Closing connection!.
Mon Feb 17 19:34:11 2014-->Sending Robots' information to browser::IP (129.21.30.80:56963)..
Mon Feb 17 19:34:11 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56963). Closing connection!.
Mon Feb 17 19:34:16 2014-->Sending Robots' information to browser::IP (129.21.30.80:56964)..
Mon Feb 17 19:34:16 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56964). Closing connection!.
Mon Feb 17 19:34:21 2014-->Trying to cleanup robots..
Mon Feb 17 19:34:21 2014-->No robots to clean..
Mon Feb 17 19:34:21 2014-->Sending Robots' information to browser::IP (129.21.30.80:56965)..
Mon Feb 17 19:34:21 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56965). Closing connection!.
Mon Feb 17 19:34:26 2014-->Sending Robots' information to browser::IP (129.21.30.80:56966)..
Mon Feb 17 19:34:26 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56966). Closing connection!.
Mon Feb 17 19:34:31 2014-->Sending Robots' information to browser::IP (129.21.30.80:56967)..
Mon Feb 17 19:34:31 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56967). Closing connection!.
Mon Feb 17 19:34:36 2014-->Trying to cleanup robots..
Mon Feb 17 19:34:36 2014-->No robots to clean..
Mon Feb 17 19:34:36 2014-->Sending Robots' information to browser::IP (129.21.30.80:56968)..
Mon Feb 17 19:34:36 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56968). Closing connection!.
Mon Feb 17 19:34:41 2014-->Sending Robots' information to browser::IP (129.21.30.80:56969)..
Mon Feb 17 19:34:41 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56969). Closing connection!.
Mon Feb 17 19:34:46 2014-->Sending Robots' information to browser::IP (129.21.30.80:56970)..
Mon Feb 17 19:34:46 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56970). Closing connection!.
Mon Feb 17 19:34:51 2014-->Trying to cleanup robots..
Mon Feb 17 19:34:51 2014-->No robots to clean..
Mon Feb 17 19:34:51 2014-->Sending Robots' information to browser::IP (129.21.30.80:56971)..
Mon Feb 17 19:34:51 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56971). Closing connection!.
Mon Feb 17 19:34:56 2014-->Sending Robots' information to browser::IP (129.21.30.80:56972)..
Mon Feb 17 19:34:56 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56972). Closing connection!.
Mon Feb 17 19:35:01 2014-->Sending Robots' information to browser::IP (129.21.30.80:56973)..
Mon Feb 17 19:35:01 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56973). Closing connection!.
Mon Feb 17 19:35:06 2014-->Trying to cleanup robots..
Mon Feb 17 19:35:06 2014-->No robots to clean..
Mon Feb 17 19:35:06 2014-->Sending Robots' information to browser::IP (129.21.30.80:56974)..
Mon Feb 17 19:35:06 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56974). Closing connection!.
Mon Feb 17 19:35:13 2014-->Sending Robots' information to browser::IP (129.21.30.80:56975)..
Mon Feb 17 19:35:13 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56975). Closing connection!.
Mon Feb 17 19:35:16 2014-->Sending Robots' information to browser::IP (129.21.30.80:56976)..
Mon Feb 17 19:35:16 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56976). Closing connection!.
Mon Feb 17 19:35:21 2014-->Trying to cleanup robots..
Mon Feb 17 19:35:21 2014-->No robots to clean..
Mon Feb 17 19:35:21 2014-->Sending Robots' information to browser::IP (129.21.30.80:56977)..
Mon Feb 17 19:35:21 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56977). Closing connection!.
Mon Feb 17 19:35:26 2014-->Sending Robots' information to browser::IP (129.21.30.80:56978)..
Mon Feb 17 19:35:26 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56978). Closing connection!.
Mon Feb 17 19:35:31 2014-->Sending Robots' information to browser::IP (129.21.30.80:56979)..
Mon Feb 17 19:35:31 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56979). Closing connection!.
Mon Feb 17 19:35:36 2014-->Trying to cleanup robots..
Mon Feb 17 19:35:36 2014-->No robots to clean..
Mon Feb 17 19:35:36 2014-->Sending Robots' information to browser::IP (129.21.30.80:56980)..
Mon Feb 17 19:35:36 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56980). Closing connection!.
Mon Feb 17 19:35:41 2014-->Sending Robots' information to browser::IP (129.21.30.80:56981)..
Mon Feb 17 19:35:41 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56981). Closing connection!.
Mon Feb 17 19:35:46 2014-->Sending Robots' information to browser::IP (129.21.30.80:56982)..
Mon Feb 17 19:35:46 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56982). Closing connection!.
Mon Feb 17 19:35:51 2014-->Trying to cleanup robots..
Mon Feb 17 19:35:51 2014-->No robots to clean..
Mon Feb 17 19:35:51 2014-->Sending Robots' information to browser::IP (129.21.30.80:56983)..
Mon Feb 17 19:35:51 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56983). Closing connection!.
Mon Feb 17 19:35:56 2014-->Sending Robots' information to browser::IP (129.21.30.80:56984)..
Mon Feb 17 19:35:56 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56984). Closing connection!.
Mon Feb 17 19:36:01 2014-->Sending Robots' information to browser::IP (129.21.30.80:56985)..
Mon Feb 17 19:36:01 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56985). Closing connection!.
Mon Feb 17 19:36:06 2014-->Trying to cleanup robots..
Mon Feb 17 19:36:06 2014-->No robots to clean..
Mon Feb 17 19:36:06 2014-->Sending Robots' information to browser::IP (129.21.30.80:56986)..
Mon Feb 17 19:36:06 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56986). Closing connection!.
Mon Feb 17 19:36:11 2014-->Sending Robots' information to browser::IP (129.21.30.80:56987)..
Mon Feb 17 19:36:11 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56987). Closing connection!.
Mon Feb 17 19:36:16 2014-->Sending Robots' information to browser::IP (129.21.30.80:56988)..
Mon Feb 17 19:36:16 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56988). Closing connection!.
Mon Feb 17 19:36:21 2014-->Trying to cleanup robots..
Mon Feb 17 19:36:21 2014-->No robots to clean..
Mon Feb 17 19:36:21 2014-->Sending Robots' information to browser::IP (129.21.30.80:56989)..
Mon Feb 17 19:36:21 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56989). Closing connection!.
Mon Feb 17 19:36:26 2014-->Sending Robots' information to browser::IP (129.21.30.80:56990)..
Mon Feb 17 19:36:26 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56990). Closing connection!.
Mon Feb 17 19:36:31 2014-->Sending Robots' information to browser::IP (129.21.30.80:56991)..
Mon Feb 17 19:36:31 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56991). Closing connection!.
Mon Feb 17 19:36:36 2014-->Trying to cleanup robots..
Mon Feb 17 19:36:36 2014-->No robots to clean..
Mon Feb 17 19:36:36 2014-->Sending Robots' information to browser::IP (129.21.30.80:56992)..
Mon Feb 17 19:36:36 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56992). Closing connection!.
Mon Feb 17 19:36:41 2014-->Sending Robots' information to browser::IP (129.21.30.80:56993)..
Mon Feb 17 19:36:41 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56993). Closing connection!.
Mon Feb 17 19:36:46 2014-->Sending Robots' information to browser::IP (129.21.30.80:56994)..
Mon Feb 17 19:36:46 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56994). Closing connection!.
Mon Feb 17 19:36:51 2014-->Trying to cleanup robots..
Mon Feb 17 19:36:51 2014-->No robots to clean..
Mon Feb 17 19:36:51 2014-->Sending Robots' information to browser::IP (129.21.30.80:56995)..
Mon Feb 17 19:36:51 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56995). Closing connection!.
Mon Feb 17 19:36:56 2014-->Sending Robots' information to browser::IP (129.21.30.80:56996)..
Mon Feb 17 19:36:56 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56996). Closing connection!.
Mon Feb 17 19:37:01 2014-->Sending Robots' information to browser::IP (129.21.30.80:56997)..
Mon Feb 17 19:37:01 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56997). Closing connection!.
Mon Feb 17 19:37:06 2014-->Trying to cleanup robots..
Mon Feb 17 19:37:06 2014-->No robots to clean..
Mon Feb 17 19:37:06 2014-->Sending Robots' information to browser::IP (129.21.30.80:56998)..
Mon Feb 17 19:37:06 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56998). Closing connection!.
Mon Feb 17 19:37:11 2014-->Sending Robots' information to browser::IP (129.21.30.80:56999)..
Mon Feb 17 19:37:11 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:56999). Closing connection!.
Mon Feb 17 19:37:16 2014-->Sending Robots' information to browser::IP (129.21.30.80:57000)..
Mon Feb 17 19:37:16 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57000). Closing connection!.
Mon Feb 17 19:37:21 2014-->Trying to cleanup robots..
Mon Feb 17 19:37:21 2014-->No robots to clean..
Mon Feb 17 19:37:21 2014-->Sending Robots' information to browser::IP (129.21.30.80:57001)..
Mon Feb 17 19:37:21 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57001). Closing connection!.
Mon Feb 17 19:37:26 2014-->Sending Robots' information to browser::IP (129.21.30.80:57002)..
Mon Feb 17 19:37:26 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57002). Closing connection!.
Mon Feb 17 19:37:31 2014-->Sending Robots' information to browser::IP (129.21.30.80:57003)..
Mon Feb 17 19:37:31 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57003). Closing connection!.
Mon Feb 17 19:37:36 2014-->Trying to cleanup robots..
Mon Feb 17 19:37:36 2014-->No robots to clean..
Mon Feb 17 19:37:36 2014-->Sending Robots' information to browser::IP (129.21.30.80:57004)..
Mon Feb 17 19:37:36 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57004). Closing connection!.
Mon Feb 17 19:37:41 2014-->Sending Robots' information to browser::IP (129.21.30.80:57005)..
Mon Feb 17 19:37:41 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57005). Closing connection!.
Mon Feb 17 19:37:46 2014-->Sending Robots' information to browser::IP (129.21.30.80:57006)..
Mon Feb 17 19:37:46 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57006). Closing connection!.
Mon Feb 17 19:37:51 2014-->Trying to cleanup robots..
Mon Feb 17 19:37:51 2014-->No robots to clean..
Mon Feb 17 19:37:51 2014-->Sending Robots' information to browser::IP (129.21.30.80:57007)..
Mon Feb 17 19:37:51 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57007). Closing connection!.
Mon Feb 17 19:37:56 2014-->Sending Robots' information to browser::IP (129.21.30.80:57008)..
Mon Feb 17 19:37:56 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57008). Closing connection!.
Mon Feb 17 19:38:01 2014-->Sending Robots' information to browser::IP (129.21.30.80:57009)..
Mon Feb 17 19:38:01 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57009). Closing connection!.
Mon Feb 17 19:38:06 2014-->Trying to cleanup robots..
Mon Feb 17 19:38:06 2014-->No robots to clean..
Mon Feb 17 19:38:06 2014-->Sending Robots' information to browser::IP (129.21.30.80:57010)..
Mon Feb 17 19:38:06 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57010). Closing connection!.
Mon Feb 17 19:38:11 2014-->Sending Robots' information to browser::IP (129.21.30.80:57011)..
Mon Feb 17 19:38:11 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57011). Closing connection!.
Mon Feb 17 19:38:16 2014-->Sending Robots' information to browser::IP (129.21.30.80:57014)..
Mon Feb 17 19:38:16 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57014). Closing connection!.
Mon Feb 17 19:38:21 2014-->Trying to cleanup robots..
Mon Feb 17 19:38:21 2014-->No robots to clean..
Mon Feb 17 19:38:21 2014-->Sending Robots' information to browser::IP (129.21.30.80:57015)..
Mon Feb 17 19:38:21 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57015). Closing connection!.
Mon Feb 17 19:38:26 2014-->Sending Robots' information to browser::IP (129.21.30.80:57016)..
Mon Feb 17 19:38:26 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57016). Closing connection!.
Mon Feb 17 19:38:31 2014-->Sending Robots' information to browser::IP (129.21.30.80:57017)..
Mon Feb 17 19:38:31 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57017). Closing connection!.
Mon Feb 17 19:38:36 2014-->Trying to cleanup robots..
Mon Feb 17 19:38:36 2014-->No robots to clean..
Mon Feb 17 19:38:36 2014-->Sending Robots' information to browser::IP (129.21.30.80:57018)..
Mon Feb 17 19:38:36 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57018). Closing connection!.
Mon Feb 17 19:38:41 2014-->Sending Robots' information to browser::IP (129.21.30.80:57019)..
Mon Feb 17 19:38:41 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57019). Closing connection!.
Mon Feb 17 19:38:46 2014-->Sending Robots' information to browser::IP (129.21.30.80:57020)..
Mon Feb 17 19:38:46 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57020). Closing connection!.
Mon Feb 17 19:38:51 2014-->Trying to cleanup robots..
Mon Feb 17 19:38:51 2014-->No robots to clean..
Mon Feb 17 19:38:51 2014-->Sending Robots' information to browser::IP (129.21.30.80:57021)..
Mon Feb 17 19:38:51 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57021). Closing connection!.
Mon Feb 17 19:38:56 2014-->Sending Robots' information to browser::IP (129.21.30.80:57022)..
Mon Feb 17 19:38:56 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57022). Closing connection!.
Mon Feb 17 19:39:01 2014-->Sending Robots' information to browser::IP (129.21.30.80:57023)..
Mon Feb 17 19:39:01 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57023). Closing connection!.
Mon Feb 17 19:39:06 2014-->Trying to cleanup robots..
Mon Feb 17 19:39:06 2014-->No robots to clean..
Mon Feb 17 19:39:06 2014-->Sending Robots' information to browser::IP (129.21.30.80:57024)..
Mon Feb 17 19:39:06 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57024). Closing connection!.
Mon Feb 17 19:39:11 2014-->Sending Robots' information to browser::IP (129.21.30.80:57025)..
Mon Feb 17 19:39:11 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57025). Closing connection!.
Mon Feb 17 19:39:16 2014-->Sending Robots' information to browser::IP (129.21.30.80:57026)..
Mon Feb 17 19:39:16 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57026). Closing connection!.
Mon Feb 17 19:39:21 2014-->Trying to cleanup robots..
Mon Feb 17 19:39:21 2014-->No robots to clean..
Mon Feb 17 19:39:21 2014-->Sending Robots' information to browser::IP (129.21.30.80:57027)..
Mon Feb 17 19:39:21 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57027). Closing connection!.
Mon Feb 17 19:39:26 2014-->Sending Robots' information to browser::IP (129.21.30.80:57028)..
Mon Feb 17 19:39:26 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57028). Closing connection!.
Mon Feb 17 19:39:31 2014-->Sending Robots' information to browser::IP (129.21.30.80:57029)..
Mon Feb 17 19:39:31 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57029). Closing connection!.
Mon Feb 17 19:39:36 2014-->Trying to cleanup robots..
Mon Feb 17 19:39:36 2014-->No robots to clean..
Mon Feb 17 19:39:36 2014-->Sending Robots' information to browser::IP (129.21.30.80:57030)..
Mon Feb 17 19:39:36 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57030). Closing connection!.
Mon Feb 17 19:39:41 2014-->Sending Robots' information to browser::IP (129.21.30.80:57031)..
Mon Feb 17 19:39:41 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57031). Closing connection!.
Mon Feb 17 19:39:46 2014-->Sending Robots' information to browser::IP (129.21.30.80:57032)..
Mon Feb 17 19:39:46 2014-->No robots availble. None string sent to browser::IP (129.21.30.80:57032). Closing connection!.
Mon Feb 17 19:39:51 2014-->Trying to cleanup robots..
Mon Feb 17 19:39:51 2014-->No robots to clean..
