
Fri Mar 14 21:19:27 2014-->'129.21.88.68'::corobot3:Data received : IDLE:38.2518173919:14.5602987512..
Fri Mar 14 21:19:28 2014-->'129.21.88.68'::corobot3:Data received : IDLE:38.2519530228:14.5603196933..
Fri Mar 14 21:19:29 2014-->'129.21.88.68'::corobot3:Data received : IDLE:38.2519359625:14.5603102227..
Fri Mar 14 21:19:30 2014-->'129.21.88.68'::corobot3:Data received : IDLE:38.2520203868:14.5603458559..
Fri Mar 14 21:19:31 2014-->'129.21.88.68'::corobot3:Data received : IDLE:38.2518065715:14.5603299787..
Fri Mar 14 21:19:32 2014-->'129.21.88.68'::corobot3:Data received : IDLE:38.2517541841:14.5603242154..
Fri Mar 14 21:19:33 2014-->'129.21.88.68'::corobot3:Data received : IDLE:38.2518282711:14.5603306177..
Fri Mar 14 21:19:33 2014-->Trying to cleanup robots..
Fri Mar 14 21:19:33 2014-->corobot3 :: Timestamp : 1394846373. Now : 1394846373. Diff : 0..
Fri Mar 14 21:19:34 2014-->'129.21.88.68'::corobot3:Data received : IDLE:38.2516114385:14.5603320993..
Fri Mar 14 21:19:35 2014-->'129.21.88.68'::corobot3:Data received : IDLE:38.2517375171:14.5603297683..
Fri Mar 14 21:19:36 2014-->'129.21.88.68'::corobot3:Data received : IDLE:38.2516978425:14.5603256537..
Fri Mar 14 21:19:37 2014-->'129.21.88.68'::corobot3:Data received : IDLE:38.2518170952:14.5603473139..
Fri Mar 14 21:19:38 2014-->'129.21.88.68'::corobot3:Data received : IDLE:38.2520604289:14.5603513281..
Fri Mar 14 21:19:39 2014-->'129.21.88.68'::corobot3:Data received : IDLE:38.2524146154:14.5603304191..
Fri Mar 14 21:19:40 2014-->'129.21.88.68'::corobot3:Data received : IDLE:38.2523912182:14.560323782..
Fri Mar 14 21:19:40 2014-->129.21.30.80::53494 ---CLIENT connection..
Fri Mar 14 21:19:40 2014-->Total robots : 1 .
Fri Mar 14 21:19:40 2014-->129.21.30.80::Destination to be assigned : ICL3. No of IDLE robots : 1..
Fri Mar 14 21:19:40 2014-->Total robots : 1 .
Fri Mar 14 21:19:40 2014-->129.21.30.80::Idle robot found. Robot name : corobot3.
Fri Mar 14 21:19:40 2014-->129.21.30.80::Deploying code on IP (129.21.88.68) Robot name : corobot3..
Fri Mar 14 21:19:40 2014-->Deploying code on corobot3. Destination : ICL3..
Fri Mar 14 21:19:41 2014-->'129.21.88.68'::corobot3:Data received : BUSY:38.2512511468:14.5603613126..
Fri Mar 14 21:19:42 2014-->'129.21.88.68'::corobot3:Data received : BUSY:38.1673599896:14.5668524768..
Fri Mar 14 21:19:43 2014-->'129.21.88.68'::corobot3:Data received : BUSY:37.8656197655:14.5793759417..
Fri Mar 14 21:19:44 2014-->'129.21.88.68'::corobot3:Data received : BUSY:37.57187266:14.5915676592..
Fri Mar 14 21:19:45 2014-->'129.21.88.68'::corobot3:Data received : BUSY:37.2921135118:14.6031788188..
Fri Mar 14 21:19:46 2014-->'129.21.88.68'::corobot3:Data received : BUSY:36.9913724276:14.6156608153..
Fri Mar 14 21:19:47 2014-->'129.21.88.68'::corobot3:Data received : BUSY:36.697625322:14.6278525328..
Fri Mar 14 21:19:48 2014-->'129.21.88.68'::corobot3:Data received : BUSY:36.4098730554:14.6397954398..
Fri Mar 14 21:19:48 2014-->Trying to cleanup robots..
Fri Mar 14 21:19:48 2014-->corobot3 :: Timestamp : 1394846388. Now : 1394846388. Diff : 0..
Fri Mar 14 21:19:49 2014-->'129.21.88.68'::corobot3:Data received : BUSY:36.1171250896:14.6519456889..
Fri Mar 14 21:19:50 2014-->'129.21.88.68'::corobot3:Data received : BUSY:35.8373659415:14.6635568484..
Fri Mar 14 21:19:51 2014-->'129.21.88.68'::corobot3:Data received : BUSY:35.5356257174:14.6760803134..
Fri Mar 14 21:19:52 2014-->'129.21.88.68'::corobot3:Data received : BUSY:35.2548674294:14.6877329414..
Fri Mar 14 21:19:53 2014-->'129.21.88.68'::corobot3:Data received : BUSY:34.9541263452:14.7002149379..
Fri Mar 14 21:19:54 2014-->'129.21.88.68'::corobot3:Data received : BUSY:34.6747111314:14.7161873835..
Fri Mar 14 21:19:55 2014-->'129.21.88.68'::corobot3:Data received : BUSY:34.3765174717:14.762820676..
Fri Mar 14 21:19:56 2014-->'129.21.88.68'::corobot3:Data received : BUSY:34.0971611955:14.8139682171..
Fri Mar 14 21:19:57 2014-->'129.21.88.68'::corobot3:Data received : BUSY:33.8040338353:14.8676371158..
Fri Mar 14 21:19:58 2014-->'129.21.88.68'::corobot3:Data received : BUSY:33.5246775591:14.9187846569..
Fri Mar 14 21:19:59 2014-->'129.21.88.68'::corobot3:Data received : BUSY:33.2404030386:14.9708326828..
Fri Mar 14 21:20:00 2014-->'129.21.88.68'::corobot3:Data received : BUSY:32.943341083:15.0252219694..
Fri Mar 14 21:20:01 2014-->'129.21.88.68'::corobot3:Data received : BUSY:32.6639848068:15.0763695105..
Fri Mar 14 21:20:02 2014-->'129.21.88.68'::corobot3:Data received : BUSY:32.3708574466:15.1300384092..
Fri Mar 14 21:20:03 2014-->'129.21.88.68'::corobot3:Data received : BUSY:32.0666641912:14.9830741851..
Fri Mar 14 21:20:03 2014-->Trying to cleanup robots..
Fri Mar 14 21:20:03 2014-->corobot3 :: Timestamp : 1394846403. Now : 1394846403. Diff : 0..
Fri Mar 14 21:20:04 2014-->'129.21.88.68'::corobot3:Data received : BUSY:31.7913143983:15.0338924057..
Fri Mar 14 21:20:05 2014-->'129.21.88.68'::corobot3:Data received : BUSY:31.4943299788:15.0887034865..
Fri Mar 14 21:20:06 2014-->'129.21.88.68'::corobot3:Data received : BUSY:31.2031163953:15.1198259618..
Fri Mar 14 21:20:07 2014-->'129.21.88.68'::corobot3:Data received : BUSY:30.924321762:15.1453332969..
Fri Mar 14 21:20:08 2014-->'129.21.88.68'::corobot3:Data received : BUSY:30.6224937337:15.1485435528..
Fri Mar 14 21:20:09 2014-->'129.21.88.68'::corobot3:Data received : BUSY:30.3311802063:15.1189421912..
Fri Mar 14 21:20:10 2014-->'129.21.88.68'::corobot3:Data received : BUSY:30.0447060894:15.0808163425..
Fri Mar 14 21:20:11 2014-->'129.21.88.68'::corobot3:Data received : BUSY:29.7671533117:15.043877804..
Fri Mar 14 21:20:12 2014-->'129.21.88.68'::corobot3:Data received : BUSY:29.4677928159:15.0040369517..
Fri Mar 14 21:20:13 2014-->'129.21.88.68'::corobot3:Data received : BUSY:29.1862749985:14.9665707197..
Fri Mar 14 21:20:14 2014-->'129.21.88.68'::corobot3:Data received : BUSY:28.8908795423:14.9272575609..
Fri Mar 14 21:20:15 2014-->'129.21.88.68'::corobot3:Data received : BUSY:28.6004403858:14.8886040188..
Fri Mar 14 21:20:16 2014-->'129.21.88.68'::corobot3:Data received : BUSY:28.3228876081:14.8516654802..
Fri Mar 14 21:20:17 2014-->'129.21.88.68'::corobot3:Data received : BUSY:28.0245183722:14.8119565513..
Fri Mar 14 21:20:18 2014-->'129.21.88.68'::corobot3:Data received : BUSY:27.7459743346:14.7748860894..
Fri Mar 14 21:20:18 2014-->Trying to cleanup robots..
Fri Mar 14 21:20:18 2014-->corobot3 :: Timestamp : 1394846418. Now : 1394846418. Diff : 0..
Fri Mar 14 21:20:19 2014-->'129.21.88.68'::corobot3:Data received : BUSY:27.4466138387:14.7350452371..
Fri Mar 14 21:20:20 2014-->'129.21.88.68'::corobot3:Data received : BUSY:27.1571659421:14.6965236184..
Fri Mar 14 21:20:21 2014-->'129.21.88.68'::corobot3:Data received : BUSY:26.8796131644:14.6595850798..
Fri Mar 14 21:20:22 2014-->'129.21.88.68'::corobot3:Data received : BUSY:26.5880534741:14.622186677..
Fri Mar 14 21:20:23 2014-->'129.21.88.68'::corobot3:Data received : BUSY:26.2996178641:14.6041340067..
Fri Mar 14 21:20:24 2014-->'129.21.88.68'::corobot3:Data received : BUSY:25.9979448411:14.5951538725..
Fri Mar 14 21:20:25 2014-->'129.21.88.68'::corobot3:Data received : BUSY:25.7052120796:14.603195953..
Fri Mar 14 21:20:26 2014-->'129.21.88.68'::corobot3:Data received : BUSY:25.4264804657:14.6285534875..
Fri Mar 14 21:20:27 2014-->'129.21.88.68'::corobot3:Data received : BUSY:25.1313261717:14.6910097903..
Fri Mar 14 21:20:28 2014-->'129.21.88.68'::corobot3:Data received : BUSY:24.863698939:14.7698556166..
Fri Mar 14 21:20:29 2014-->'129.21.88.68'::corobot3:Data received : BUSY:24.5740092463:14.8552012781..
Fri Mar 14 21:20:30 2014-->'129.21.88.68'::corobot3:Data received : BUSY:24.4183107377:14.8859802452..
Fri Mar 14 21:20:31 2014-->'129.21.88.68'::corobot3:Data received : BUSY:24.4103161749:14.8862730698..
Fri Mar 14 21:20:32 2014-->'129.21.88.68'::corobot3:Data received : BUSY:24.4141668641:14.8873079733..
Fri Mar 14 21:20:33 2014-->'129.21.88.68'::corobot3:Data received : BUSY:24.3606735905:14.8472906364..
Fri Mar 14 21:20:33 2014-->Trying to cleanup robots..
Fri Mar 14 21:20:33 2014-->corobot3 :: Timestamp : 1394846433. Now : 1394846433. Diff : 0..
Fri Mar 14 21:20:34 2014-->'129.21.88.68'::corobot3:Data received : BUSY:24.0337605743:15.546581759..
Fri Mar 14 21:20:35 2014-->'129.21.88.68'::corobot3:Data received : BUSY:23.8472964777:15.5675722549..
Fri Mar 14 21:20:36 2014-->'129.21.88.68'::corobot3:Data received : BUSY:23.631991686:15.5298814051..
Fri Mar 14 21:20:37 2014-->'129.21.88.68'::corobot3:Data received : BUSY:23.3460222896:15.4660809007..
Fri Mar 14 21:20:38 2014-->'129.21.88.68'::corobot3:Data received : BUSY:23.0727409552:15.4051111355..
Fri Mar 14 21:20:39 2014-->'129.21.88.68'::corobot3:Data received : BUSY:22.777987516:15.3393508888..
Fri Mar 14 21:20:40 2014-->'129.21.88.68'::corobot3:Data received : BUSY:22.4920181196:15.2755503844..
Fri Mar 14 21:20:41 2014-->'129.21.88.68'::corobot3:Data received : BUSY:22.2187367852:15.2145806192..
Fri Mar 14 21:20:42 2014-->'129.21.88.68'::corobot3:Data received : BUSY:21.9327673889:15.1507801149..
Fri Mar 14 21:20:43 2014-->'129.21.88.68'::corobot3:Data received : BUSY:21.6419179687:15.0858908648..
Fri Mar 14 21:20:44 2014-->'129.21.88.68'::corobot3:Data received : BUSY:21.3559485724:15.0220903604..
Fri Mar 14 21:20:45 2014-->'129.21.88.68'::corobot3:Data received : BUSY:21.0816912332:14.9609028461..
Fri Mar 14 21:20:46 2014-->'129.21.88.68'::corobot3:Data received : BUSY:20.7879137987:14.8953603485..
Fri Mar 14 21:20:47 2014-->'129.21.88.68'::corobot3:Data received : BUSY:20.5019968041:14.8313344272..
Fri Mar 14 21:20:48 2014-->'129.21.88.68'::corobot3:Data received : BUSY:20.224222477:14.7891846194..
Fri Mar 14 21:20:48 2014-->Trying to cleanup robots..
Fri Mar 14 21:20:48 2014-->corobot3 :: Timestamp : 1394846448. Now : 1394846448. Diff : 0..
Fri Mar 14 21:20:49 2014-->'129.21.88.68'::corobot3:Data received : BUSY:19.9229320732:14.7718565471..
Fri Mar 14 21:20:50 2014-->'129.21.88.68'::corobot3:Data received : BUSY:19.691011407:14.7888459035..
Fri Mar 14 21:20:51 2014-->'129.21.88.68'::corobot3:Data received : BUSY:19.5332418065:14.842425452..
Fri Mar 14 21:20:52 2014-->'129.21.88.68'::corobot3:Data received : BUSY:19.3445130512:14.9600805494..
Fri Mar 14 21:21:03 2014-->Trying to cleanup robots..
Fri Mar 14 21:21:03 2014-->corobot3 :: Timestamp : 1394846452. Now : 1394846463. Diff : 11..
Fri Mar 14 21:21:03 2014-->corobot3 status expired. Will be removed..
Fri Mar 14 21:21:05 2014-->'129.21.88.68'::corobot3:Data received : BUSY:19.1518641759:15.167379652BUSY:19.0060442735:15.4210274517BUSY:18.9067782729:15.6932748973BUSY:18.8215322266:15.9723837417BUSY:18.7738568985:16.1385043598BUSY:18.7700562307:16.1477582377BUSY:18.7726557552:16.1447251836BUSY:18.7419957954:16.161478318BUSY:19.4741142922:17.7899805671BUSY:19.3264158218:18.0219507416BUSY:19.164216047:18.2766961696BUSY:19.1342472208:18.5367742988..
Fri Mar 14 21:21:05 2014-->'129.21.88.68'::corobot3:Data received : BUSY:19.0674418636:18.7764871034..
Fri Mar 14 21:21:18 2014-->Trying to cleanup robots..
Fri Mar 14 21:21:18 2014-->No robots to clean..
Fri Mar 14 21:21:33 2014-->Trying to cleanup robots..
Fri Mar 14 21:21:33 2014-->No robots to clean..
Fri Mar 14 21:21:48 2014-->Trying to cleanup robots..
Fri Mar 14 21:21:48 2014-->No robots to clean..
Fri Mar 14 21:22:03 2014-->Trying to cleanup robots..
Fri Mar 14 21:22:03 2014-->No robots to clean..
Fri Mar 14 21:22:18 2014-->Trying to cleanup robots..
Fri Mar 14 21:22:18 2014-->No robots to clean..
Fri Mar 14 21:22:33 2014-->Trying to cleanup robots..
Fri Mar 14 21:22:33 2014-->No robots to clean..
Fri Mar 14 21:22:48 2014-->Trying to cleanup robots..
Fri Mar 14 21:22:48 2014-->No robots to clean..
Fri Mar 14 21:23:03 2014-->Trying to cleanup robots..
Fri Mar 14 21:23:03 2014-->No robots to clean..
Fri Mar 14 21:23:18 2014-->Trying to cleanup robots..
Fri Mar 14 21:23:18 2014-->No robots to clean..
Fri Mar 14 21:23:33 2014-->Trying to cleanup robots..
Fri Mar 14 21:23:33 2014-->No robots to clean..
Fri Mar 14 21:23:48 2014-->Trying to cleanup robots..
Fri Mar 14 21:23:48 2014-->No robots to clean..
Fri Mar 14 21:24:03 2014-->Trying to cleanup robots..
Fri Mar 14 21:24:03 2014-->No robots to clean..
Fri Mar 14 21:24:18 2014-->Trying to cleanup robots..
Fri Mar 14 21:24:18 2014-->No robots to clean..
Fri Mar 14 21:24:33 2014-->Trying to cleanup robots..
Fri Mar 14 21:24:33 2014-->No robots to clean..
Fri Mar 14 21:24:48 2014-->Trying to cleanup robots..
Fri Mar 14 21:24:48 2014-->No robots to clean..
Fri Mar 14 21:25:03 2014-->Trying to cleanup robots..
Fri Mar 14 21:25:03 2014-->No robots to clean..
Fri Mar 14 21:25:18 2014-->Trying to cleanup robots..
Fri Mar 14 21:25:18 2014-->No robots to clean..
Fri Mar 14 21:25:33 2014-->Trying to cleanup robots..
Fri Mar 14 21:25:33 2014-->No robots to clean..
Fri Mar 14 21:25:48 2014-->Trying to cleanup robots..
Fri Mar 14 21:25:48 2014-->No robots to clean..
Fri Mar 14 21:26:03 2014-->Trying to cleanup robots..
Fri Mar 14 21:26:03 2014-->No robots to clean..
Fri Mar 14 21:26:04 2014-->Sending welcome message : Welcome to corobotics server...
Fri Mar 14 21:26:04 2014-->Welcome message sent..
Fri Mar 14 21:26:04 2014-->Data received : corobot3:IDLE..
Fri Mar 14 21:26:04 2014-->129.21.88.68 :: Robot name : corobot3 and current status: IDLE..
Fri Mar 14 21:26:04 2014-->New thread for 129.21.88.68..
Fri Mar 14 21:26:05 2014-->'129.21.88.68'::corobot3:Data received : IDLE:35.4701589492:37.0914718848..
Fri Mar 14 21:26:06 2014-->'129.21.88.68'::corobot3:Data received : IDLE:35.4458551146:37.068135981..
Fri Mar 14 21:26:07 2014-->'129.21.88.68'::corobot3:Data received : IDLE:35.4640253649:37.06684274..
Fri Mar 14 21:26:08 2014-->'129.21.88.68'::corobot3:Data received : IDLE:35.4761354859:37.0639859049..
Fri Mar 14 21:26:09 2014-->'129.21.88.68'::corobot3:Data received : IDLE:35.4723519664:37.0646695147..
Fri Mar 14 21:26:10 2014-->Sending Robots' information to browser::IP (129.21.30.80:37020)..
Fri Mar 14 21:26:10 2014-->Robots info sent in JSON format to browser::IP (129.21.30.80:37020). Closing connection!.
Fri Mar 14 21:26:10 2014-->'129.21.88.68'::corobot3:Data received : IDLE:35.4743594024:37.0655012075..
Fri Mar 14 21:26:11 2014-->'129.21.88.68'::corobot3:Data received : IDLE:35.4670557102:37.0641604228..
Fri Mar 14 21:26:12 2014-->'129.21.88.68'::corobot3:Data received : IDLE:35.4734644706:37.063211093..
Fri Mar 14 21:26:13 2014-->'129.21.88.68'::corobot3:Data received : IDLE:35.4746405379:37.06378046..
Fri Mar 14 21:26:14 2014-->'129.21.88.68'::corobot3:Data received : IDLE:35.4763419847:37.0626093783..
Fri Mar 14 21:26:15 2014-->'129.21.88.68'::corobot3:Data received : IDLE:35.4724169488:37.0624552939..
Fri Mar 14 21:26:16 2014-->'129.21.88.68'::corobot3:Data received : IDLE:35.4774311098:37.062500685..
Fri Mar 14 21:26:17 2014-->'129.21.88.68'::corobot3:Data received : IDLE:35.4798696069:37.063888456..
Fri Mar 14 21:26:18 2014-->'129.21.88.68'::corobot3:Data received : IDLE:35.4788871074:37.0636023297..
Fri Mar 14 21:26:18 2014-->Trying to cleanup robots..
Fri Mar 14 21:26:18 2014-->corobot3 :: Timestamp : 1394846778. Now : 1394846778. Diff : 0..
Fri Mar 14 21:26:19 2014-->'129.21.88.68'::corobot3:Data received : IDLE:35.4780246267:37.0631303269..
Fri Mar 14 21:26:20 2014-->'129.21.88.68'::corobot3:Data received : IDLE:35.4816005144:37.0634953417..
Fri Mar 14 21:26:21 2014-->'129.21.88.68'::corobot3:Data received : IDLE:35.4798488606:37.0642681172..
Fri Mar 14 21:26:22 2014-->'129.21.88.68'::corobot3:Data received : IDLE:35.4810226673:37.0637899386..
Fri Mar 14 21:26:23 2014-->'129.21.88.68'::corobot3:Data received : IDLE:35.4829039353:37.0638153353..
Fri Mar 14 21:26:24 2014-->'129.21.88.68'::corobot3:Data received : IDLE:35.4815570272:37.0627812895..
Fri Mar 14 21:26:25 2014-->129.21.30.80::53497 ---CLIENT connection..
Fri Mar 14 21:26:25 2014-->Total robots : 1 .
Fri Mar 14 21:26:25 2014-->129.21.30.80::Destination to be assigned : RNDLab. No of IDLE robots : 1..
Fri Mar 14 21:26:25 2014-->Total robots : 1 .
Fri Mar 14 21:26:25 2014-->129.21.30.80::Idle robot found. Robot name : corobot3.
Fri Mar 14 21:26:25 2014-->129.21.30.80::Deploying code on IP (129.21.88.68) Robot name : corobot3..
Fri Mar 14 21:26:25 2014-->Deploying code on corobot3. Destination : RNDLab..
Fri Mar 14 21:26:25 2014-->'129.21.88.68'::corobot3:Data received : BUSY:35.4831871428:37.0630324123..
Fri Mar 14 21:26:26 2014-->'129.21.88.68'::corobot3:Data received : BUSY:35.5826679861:37.0430063004..
Fri Mar 14 21:26:27 2014-->'129.21.88.68'::corobot3:Data received : BUSY:35.7142855177:37.0420781286..
Fri Mar 14 21:26:28 2014-->'129.21.88.68'::corobot3:Data received : BUSY:35.9885892709:37.0592859471..
Fri Mar 14 21:26:29 2014-->'129.21.88.68'::corobot3:Data received : BUSY:36.2725685665:37.0558567045..
Fri Mar 14 21:26:30 2014-->'129.21.88.68'::corobot3:Data received : BUSY:36.566547133:37.0523067139..
Fri Mar 14 21:26:31 2014-->'129.21.88.68'::corobot3:Data received : BUSY:36.8545065737:37.0492079272..
Fri Mar 14 21:26:32 2014-->'129.21.88.68'::corobot3:Data received : BUSY:37.1468361485:37.0679661423..
Fri Mar 14 21:26:33 2014-->'129.21.88.68'::corobot3:Data received : BUSY:37.4327745859:37.1090398111..
Fri Mar 14 21:26:33 2014-->Trying to cleanup robots..
Fri Mar 14 21:26:33 2014-->corobot3 :: Timestamp : 1394846793. Now : 1394846793. Diff : 0..
Fri Mar 14 21:26:34 2014-->'129.21.88.68'::corobot3:Data received : BUSY:37.725090815:37.1838358845..
Fri Mar 14 21:26:35 2014-->'129.21.88.68'::corobot3:Data received : BUSY:38.001478496:37.2647917354..
Fri Mar 14 21:26:36 2014-->'129.21.88.68'::corobot3:Data received : BUSY:38.2749871386:37.3449042962..
Fri Mar 14 21:26:37 2014-->'129.21.88.68'::corobot3:Data received : BUSY:38.5534351454:37.4177640996..
Fri Mar 14 21:26:38 2014-->'129.21.88.68'::corobot3:Data received : BUSY:38.8396808285:37.4803133515..
Fri Mar 14 21:26:39 2014-->'129.21.88.68'::corobot3:Data received : BUSY:38.9809584481:37.5003861134..
Fri Mar 14 21:26:40 2014-->'129.21.88.68'::corobot3:Data received : BUSY:39.1795134445:37.4872146631..
Fri Mar 14 21:26:41 2014-->'129.21.88.68'::corobot3:Data received : BUSY:39.4166671062:37.4683506953..
Fri Mar 14 21:26:42 2014-->'129.21.88.68'::corobot3:Data received : BUSY:39.6517806489:37.4313963715..
Fri Mar 14 21:26:43 2014-->'129.21.88.68'::corobot3:Data received : BUSY:39.8256461258:37.4040688044..
Fri Mar 14 21:26:44 2014-->'129.21.88.68'::corobot3:Data received : BUSY:40.0943473175:37.3618352915..
Fri Mar 14 21:26:45 2014-->'129.21.88.68'::corobot3:Data received : BUSY:40.323533628:37.3258125893..
Fri Mar 14 21:26:46 2014-->'129.21.88.68'::corobot3:Data received : BUSY:40.4705516988:37.301788456..
Fri Mar 14 21:26:47 2014-->'129.21.88.68'::corobot3:Data received : BUSY:40.7018928061:37.2558920347..
Fri Mar 14 21:26:48 2014-->'129.21.88.68'::corobot3:Data received : BUSY:40.9863999502:37.2111741975..
Fri Mar 14 21:26:48 2014-->Trying to cleanup robots..
Fri Mar 14 21:26:48 2014-->corobot3 :: Timestamp : 1394846808. Now : 1394846808. Diff : 0..
Fri Mar 14 21:26:49 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.1088960817:37.1919206843..
Fri Mar 14 21:26:50 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.1849622278:37.1799648737..
Fri Mar 14 21:26:51 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.2392951894:37.1714250089..
Fri Mar 14 21:26:52 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.296591767:37.1624193334..
Fri Mar 14 21:27:01 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.3440096244:37.1549663605BUSY:41.3835245055:37.1487555498BUSY:41.4260030027:37.1420789283BUSY:41.4625542677:37.1363339284BUSY:41.4982161157:37.1265584156BUSY:41.5525449898:37.1129799975BUSY:41.6340383009:37.0926123703BUSY:41.7106808198:37.0734571018..
Fri Mar 14 21:27:01 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7421027213:37.0633935516..
Fri Mar 14 21:27:02 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7573168746:37.0584408211..
Fri Mar 14 21:27:03 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7896469504:37.0479162688..
Fri Mar 14 21:27:03 2014-->Trying to cleanup robots..
Fri Mar 14 21:27:03 2014-->corobot3 :: Timestamp : 1394846823. Now : 1394846823. Diff : 0..
Fri Mar 14 21:27:04 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7905978349:37.0476067231..
Fri Mar 14 21:27:05 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7915009094:37.0471660449..
Fri Mar 14 21:27:06 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7905154004:37.0473760719..
Fri Mar 14 21:27:07 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7960772775:37.0451254002..
Fri Mar 14 21:27:08 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7942517383:37.0459393635..
Fri Mar 14 21:27:09 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7905660032:37.0474868708..
Fri Mar 14 21:27:10 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7905324877:37.047405961..
Fri Mar 14 21:27:11 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7877257225:37.0484649393..
Fri Mar 14 21:27:12 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7849797533:37.0496690625..
Fri Mar 14 21:27:13 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7821792229:37.0507447154..
Fri Mar 14 21:27:14 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7821792229:37.0507447154..
Fri Mar 14 21:27:15 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.783112733:37.0503861644..
Fri Mar 14 21:27:16 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7812002445:37.0509713034..
Fri Mar 14 21:27:17 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7840689773:37.0500935949..
Fri Mar 14 21:27:18 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7831354671:37.0504521459..
Fri Mar 14 21:27:18 2014-->Trying to cleanup robots..
Fri Mar 14 21:27:18 2014-->corobot3 :: Timestamp : 1394846838. Now : 1394846838. Diff : 0..
Fri Mar 14 21:27:19 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7812684468:37.0511692478..
Fri Mar 14 21:27:20 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7794014265:37.0518863497..
Fri Mar 14 21:27:21 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7748157177:37.05387181..
Fri Mar 14 21:27:22 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7720151873:37.0549474629..
Fri Mar 14 21:27:23 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7748157177:37.05387181..
Fri Mar 14 21:27:24 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7785497583:37.0524376062..
Fri Mar 14 21:27:25 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7878848599:37.0488520965..
Fri Mar 14 21:27:26 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7878848599:37.0488520965..
Fri Mar 14 21:27:27 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7860178396:37.0495691985..
Fri Mar 14 21:27:28 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.782283799:37.0510034023..
Fri Mar 14 21:27:29 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7795105492:37.0521432904..
Fri Mar 14 21:27:30 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7758856312:37.0538344349..
Fri Mar 14 21:27:31 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7705750317:37.0566198558..
Fri Mar 14 21:27:32 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7679514263:37.0580747423..
Fri Mar 14 21:27:33 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7636866117:37.0606789953..
Fri Mar 14 21:27:33 2014-->Trying to cleanup robots..
Fri Mar 14 21:27:33 2014-->corobot3 :: Timestamp : 1394846853. Now : 1394846853. Diff : 0..
Fri Mar 14 21:27:34 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7610630063:37.0621338818..
Fri Mar 14 21:27:35 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7591566289:37.0626928127..
Fri Mar 14 21:27:36 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7601515522:37.0627366336..
Fri Mar 14 21:27:37 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7601356549:37.0627876132..
Fri Mar 14 21:27:38 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7636324609:37.0647298665..
Fri Mar 14 21:27:39 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7671292668:37.0666721198..
Fri Mar 14 21:27:40 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7706260728:37.0686143732..
Fri Mar 14 21:27:41 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7784938862:37.0729844432..
Fri Mar 14 21:27:42 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7854874982:37.0768689499..
Fri Mar 14 21:27:43 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.7924811101:37.0807534565..
Fri Mar 14 21:27:44 2014-->'129.21.88.68'::corobot3:Data received : BUSY:41.8003489235:37.0851235266..
